Index	Direction	Timesteamp	ID	Format	Type	Length	Data	
200000	Receive	 14:34:57.259.0	0x1dff1d03	Data	Extend	8	77 FF 7F 00 31 80 16 44 
200001	Receive	 14:34:57.260.0	0x1dff1d03	Data	Extend	8	78 75 00 00 FF FF FF 7F 
200002	Receive	 14:34:57.260.0	0x1dff1d03	Data	Extend	8	79 00 8A 39 24 CC 3F 24 
200003	Receive	 14:34:57.260.0	0x1dff1d03	Data	Extend	8	7A 13 FF FF FF 7F 2C 8F 
200004	Receive	 14:34:57.260.0	0x15fd0819	Data	Extend	8	FF 00 01 25 71 FF FF FF 
200005	Receive	 14:34:57.260.0	0x1dff1d03	Data	Extend	8	7B AE 0D 80 D5 10 0E FF 
200006	Receive	 14:34:57.260.0	0x1dff1d03	Data	Extend	8	7C FF FF 7F 00 9E FF 17 
200007	Receive	 14:34:57.260.0	0x1dff1d03	Data	Extend	8	7D 42 67 C0 12 FF FF FF 
200008	Receive	 14:34:57.272.0	0x1dff1d03	Data	Extend	8	7E 7F 08 A0 38 2E B6 CB 
200009	Receive	 14:34:57.272.0	0x1dff1d03	Data	Extend	8	7F EC 13 FF FF FF 7F 2C 
200010	Receive	 14:34:57.272.0	0x0df11903	Data	Extend	8	FF D3 10 48 01 26 FF FF 
200011	Receive	 14:34:57.272.0	0x09f11203	Data	Extend	8	FF D3 10 FF 7F B8 00 FC 
200012	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	20 AB FF FF 0E 05 1E 24 
200013	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	21 9C 8B F8 11 FF FF FF 
200014	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	22 7F F5 07 2E 09 F3 29 
200015	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	23 3C 0F FF FF FF 7F F5 
200016	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	24 0D F8 35 05 DF 24 13 
200017	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	25 FF FF FF 7F F5 0E AA 
200018	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	26 22 7C 4A 5C 12 FF FF 
200019	Receive	 14:34:57.272.0	0x19fa0403	Data	Extend	8	27 FF 7F F5 0F A5 20 2D 
200020	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	28 CA F8 11 FF FF FF 7F 
200021	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	29 F5 12 78 0B 5A CC 94 
200022	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	2A 11 FF FF FF 7F F5 14 
200023	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	2B 2D 11 B5 7C 94 11 FF 
200024	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	2C FF FF 7F F5 15 76 14 
200025	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	2D E7 74 30 11 FF FF FF 
200026	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	2E 7F F5 16 9A 1E 17 5B 
200027	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	2F 94 11 FF FF FF 7F F5 
200028	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	30 17 EA 07 15 DC CC 10 
200029	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	31 FF FF FF 7F F5 18 1F 
200030	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	32 08 23 A8 04 10 FF FF 
200031	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	33 FF 7F F5 1E 30 1C 09 
200032	Receive	 14:34:57.273.0	0x19fa0403	Data	Extend	8	34 2B 30 11 FF FF FF 7F 
200033	Receive	 14:34:57.288.0	0x19fa0403	Data	Extend	8	35 F5 22 80 16 CF 7E 30 
200034	Receive	 14:34:57.288.0	0x19fa0403	Data	Extend	8	36 11 FF FF FF 7F F4 24 
200035	Receive	 14:34:57.288.0	0x0df50b23	Data	Extend	8	FF 0F 03 00 00 00 00 0E 
200036	Receive	 14:34:57.288.0	0x19fa0403	Data	Extend	8	37 C5 13 95 65 F8 11 FF 
200037	Receive	 14:34:57.288.0	0x19fa0403	Data	Extend	8	38 FF FF 7F F4 FF FF FF 
200038	Receive	 14:34:57.288.0	0x1cff0003	Data	Extend	8	3F 9F 30 00 00 00 FF FF 
200039	Receive	 14:34:57.289.0	0x09f11303	Data	Extend	8	FF 31 21 FE FF FF FF FF 
200040	Receive	 14:34:57.289.0	0x0df11403	Data	Extend	8	FF 05 00 FF FF FF FF FF 
200041	Receive	 14:34:57.289.0	0x1dff1a03	Data	Extend	8	00 1D 3F 9F 04 00 00 00 
200042	Receive	 14:34:57.289.0	0x19f21448	Data	Extend	8	48 46 14 E1 FD 83 72 FF 
200043	Receive	 14:34:57.289.0	0x1dff1a03	Data	Extend	8	01 B0 FF FF FF FE FF FF 
200044	Receive	 14:34:57.289.0	0x1dff1a03	Data	Extend	8	02 FF 00 F6 FF FF FF 28 
200045	Receive	 14:34:57.289.0	0x1dff1a03	Data	Extend	8	03 00 00 00 42 00 00 00 
200046	Receive	 14:34:57.289.0	0x1dff1a03	Data	Extend	8	04 00 00 FF FF FF FF FF 
200047	Receive	 14:34:57.289.0	0x1dff1b03	Data	Extend	8	60 0A 3F 9F 26 FF 5B 00 
200048	Receive	 14:34:57.289.0	0x1dff1b03	Data	Extend	8	61 E2 00 84 00 FF FF FF 
200049	Receive	 14:34:57.289.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 7B FF FF FF 
200050	Receive	 14:34:57.290.0	0x09f80203	Data	Extend	8	FF FC 16 12 B2 00 FF FF 
200051	Receive	 14:34:57.290.0	0x18ff3d14	Data	Extend	8	41 9F FF FF 02 FF FF FF 
200052	Receive	 14:34:57.290.0	0x09f10514	Data	Extend	8	40 15 30 38 FF FF 7F FF 
200053	Receive	 14:34:57.290.0	0x09f10514	Data	Extend	8	41 FF FF FF D1 06 D1 06 
200054	Receive	 14:34:57.290.0	0x09f10514	Data	Extend	8	42 FF 7F FF 7F FF 7F FF 
200055	Receive	 14:34:57.290.0	0x09f10514	Data	Extend	8	43 FF FF FF FF FF FF FF 
200056	Receive	 14:34:57.290.0	0x09f10d14	Data	Extend	8	FF 00 00 00 FF 7F FF FF 
200057	Receive	 14:34:57.320.0	0x09f80103	Data	Extend	8	BB B9 52 1D 80 5A CF FF 
200058	Receive	 14:34:57.320.0	0x15fd0603	Data	Extend	8	FF FF FF C9 70 03 04 FF 
200059	Receive	 14:34:57.320.0	0x09fd0219	Data	Extend	8	FF 68 01 96 29 FA FF FF 
200060	Receive	 14:34:57.335.0	0x09fd0220	Data	Extend	8	FF 68 01 96 29 FA FF FF 
200061	Receive	 14:34:57.335.0	0x09f10d1c	Data	Extend	8	FF FF FF 7F 7B FF FF FF 
200062	Receive	 14:34:57.335.0	0x15fd0719	Data	Extend	8	FF C1 25 71 FF FF E2 03 
200063	Receive	 14:34:57.350.0	0x09fe1203	Data	Extend	8	00 0C FF 7F FF 7F 06 07 
200064	Receive	 14:34:57.350.0	0x09fe1203	Data	Extend	8	01 0F 00 FF 7F 29 00 FF 
200065	Receive	 14:34:57.365.0	0x0df11903	Data	Extend	8	FF D8 10 48 01 26 FF FF 
200066	Receive	 14:34:57.365.0	0x09f11203	Data	Extend	8	FF D8 10 FF 7F B8 00 FC 
200067	Receive	 14:34:57.365.0	0x1cff0003	Data	Extend	8	3F 9F 35 00 00 00 FF FF 
200068	Receive	 14:34:57.365.0	0x1dff2c13	Data	Extend	8	A0 17 41 9F 70 00 00 00 
200069	Receive	 14:34:57.365.0	0x1dff2c13	Data	Extend	8	A1 00 FF FF FF 7F FF FF 
200070	Receive	 14:34:57.381.0	0x1dff2c13	Data	Extend	8	A2 FF FF FF FF FF 7F 07 
200071	Receive	 14:34:57.381.0	0x09f11303	Data	Extend	8	FF 84 74 FE FF FF FF FF 
200072	Receive	 14:34:57.381.0	0x0df11403	Data	Extend	8	FF 05 00 FF FF FF FF FF 
200073	Receive	 14:34:57.381.0	0x1dff1a03	Data	Extend	8	20 1D 3F 9F CE FF FF FF 
200074	Receive	 14:34:57.381.0	0x1dff1a03	Data	Extend	8	21 39 00 00 00 94 00 00 
200075	Receive	 14:34:57.381.0	0x1dff1a03	Data	Extend	8	22 00 00 1C 00 00 00 5A 
200076	Receive	 14:34:57.381.0	0x1dff1a03	Data	Extend	8	23 00 00 00 C4 00 00 00 
200077	Receive	 14:34:57.381.0	0x1dff1a03	Data	Extend	8	24 00 00 FF FF FF FF FF 
200078	Receive	 14:34:57.381.0	0x1dff1b03	Data	Extend	8	80 0A 3F 9F 26 FF 5B 00 
200079	Receive	 14:34:57.381.0	0x1dff1b03	Data	Extend	8	81 E2 00 84 00 FF FF FF 
200080	Receive	 14:34:57.381.0	0x1dff1d03	Data	Extend	8	80 1F 3F 9F 34 22 FF 10 
200081	Receive	 14:34:57.381.0	0x1dff1d03	Data	Extend	8	81 14 A1 33 1E 23 38 F8 
200082	Receive	 14:34:57.381.0	0x1dff1d03	Data	Extend	8	82 11 FF FF FF 7F 2C A4 
200083	Receive	 14:34:57.381.0	0x1dff1d03	Data	Extend	8	83 C9 0F BB AE 30 11 FF 
200084	Receive	 14:34:57.381.0	0x1dff1d03	Data	Extend	8	84 FF FF 7F 0C FF FF FF 
200085	Receive	 14:34:57.381.0	0x0df50b23	Data	Extend	8	FF 0F 03 00 00 00 00 0E 
